frame,timestamp,x,y,z,power_W,power_density_uw_mm2
496088,1738327432.1433501,0.010504746996377096,-0.001618762613020584,0.23448100454943313,0.0210216939,296.57232100607143
496105,1738327432.3459673,0.016905639759893447,-0.011114114738745875,0.23264804952181936,0.0203561988,287.18357110970044
496129,1738327432.5486255,0.022571129604666795,-0.020505582306954456,0.23240768830335354,0.00680029765,95.93803749528641
496146,1738327432.7513244,0.023948674281545554,-0.024178940440834358,0.2314714858487164,0.000593801145,8.377297501640093
496172,1738327432.9830148,0.02727227051247775,-0.030488757636242966,0.2329605548129295,3.02279404e-05,0.4264532861293921
496212,1738327433.382974,0.02406813848818303,-0.025807647023807095,0.2337768091208811,6.96658608e-05,0.9828402092916921
496253,1738327433.791941,0.012819810595449097,-0.010762283564971923,0.23451207066680374,0.0200694893,283.1386971678584
496271,1738327433.9946187,0.008977704970603096,-0.005623063011820575,0.2339053978544562,0.0190559402,268.839630191119
496294,1738327434.1973007,0.005087875075733603,0.0007649751091314827,0.23480799442126304,0.0197614133,278.7923864090348
496311,1738327434.3999572,0.0019884098573789153,0.006280620962188647,0.2363985044317692,0.0200862959,283.3758032923187
496333,1738327434.6032233,-0.0033915592471834856,0.013260618700484693,0.2362330176044527,0.0193660054,273.2140044192211
496354,1738327434.8061132,-0.0075906429852022495,0.01862334654758286,0.2362628677469336,0.0185816735,262.1487147651794
496373,1738327435.0089557,-0.012370605178927928,0.022336266292247296,0.23642620826631222,0.0101911658,143.7761252466766
496395,1738327435.2119582,-0.019835902889424738,0.02865733950678018,0.2369080979435939,0.000200541152,2.8292180063506382
496418,1738327435.4853976,-0.025970719998318105,0.03429873006764141,0.23766962265584873,4.9801306e-06,0.0702592711120848
496459,1738327435.882917,-0.028804893343137555,0.03193472720729434,0.2381865491793799,3.20437698e-06,0.045207085730471316
496540,1738327436.6847386,-0.00952108895020957,0.005670977117645061,0.23840835367648266,0.0204241201,288.1417991993384
496558,1738327436.8876605,-0.004398675065595154,-0.0002761364582517167,0.23808072694026244,0.0204256754,288.16374124326
496582,1738327437.0905085,0.0004060995761399817,-0.004764373985469571,0.2379893804887944,0.0204308722,288.2370572683689
496603,1738327437.293499,0.004451818156189004,-0.009587161269239898,0.2361699158641148,0.0207212195,292.3332529921039
496621,1738327437.4962723,0.007768195827628212,-0.014950191931435276,0.23568724332325502,0.0194783583,274.79906985130623
496643,1738327437.6992419,0.008855164547232628,-0.021554899642555136,0.23365203527467057,0.0093778111,132.30138432771585
496664,1738327437.9021895,0.0034977225606190763,-0.024582664690611003,0.23202164373309958,0.00281538512,39.719220702969
496688,1738327438.1470249,-0.004137796139914628,-0.029050537225637094,0.23005335414814876,8.61806402e-05,1.2158293528336053
496727,1738327438.546901,0.0005246103077508803,-0.030283946578205195,0.23174233694417196,3.77182405e-05,0.5321258211903754
496748,1738327438.7498176,0.005910655739001605,-0.02675441789092599,0.23281803082164326,0.00032544983,4.591419317266883
496778,1738327439.0530627,0.012514920093159484,-0.023631615735209114,0.2313738084556933,0.00265379669,37.43954448083415
496798,1738327439.2561882,0.017623018539179015,-0.021363475797231937,0.23082889026655345,0.0051304535,72.38001416758917
496817,1738327439.4592342,0.02359225806560361,-0.020397087621507076,0.22981603413896046,0.00415922981,58.67807057876252
496839,1738327439.664213,0.030441639583207985,-0.01725954355570953,0.22741227095583597,0.00266775209,37.63642611122304
496862,1738327439.8888476,0.03602833355368379,-0.010292089795215214,0.2273617896799378,0.00210498599,29.6969684607368
496881,1738327440.0918245,0.04351517277894375,-0.005045121854465462,0.22756361032286698,0.000453493965,6.397855396529018
496899,1738327440.2947989,0.05444663619149901,-0.0025414847125685798,0.22618282505745832,3.73743592e-06,0.05272743722169135
496922,1738327440.5057912,0.06214636137907452,-0.0014693494948507801,0.22128769954024916,-2.96272174e-06,-0.04179783356692044
496964,1738327440.9057744,0.06264487677663408,-0.0010988144847068745,0.21782930493923225,-3.76645266e-06,-0.05313680299263095
496984,1738327441.108446,0.05774191731604234,-0.0038741244250450942,0.2202735638665149,-1.76994865e-06,-0.02497028934438356
497003,1738327441.3115008,0.05237721994361799,-0.006744227586577698,0.22045288094091736,4.09688528e-06,0.05779851909960543
497023,1738327441.537528,0.047286253628832924,-0.009060008334114477,0.21969571950683262,2.43137929e-05,0.3430169817482663
497045,1738327441.740432,0.04385912191411085,-0.012024323889768228,0.22133903523766124,3.96619944e-05,0.5595481406442612
497067,1738327441.943107,0.03970467002504118,-0.016373147451889235,0.22282283876899056,5.50166515e-05,0.7761703746117797
497091,1738327442.2037404,0.03414933494803379,-0.0200102417712867,0.224046126816916,0.000131819208,1.8596944972993874
497112,1738327442.4063916,0.027425193182639293,-0.022445340883089117,0.22708597057058044,0.000334981218,4.7258873518132996
497131,1738327442.6090794,0.020937717268401497,-0.024674493731654857,0.23090018251023064,0.000529457757,7.469546298938288
497151,1738327442.8118024,0.013768837290701077,-0.027281985250948403,0.2323566549784208,0.000286712777,4.04492017348736
497176,1738327443.0385072,0.0030500541852907766,-0.029529205447148432,0.23023183451030543,0.000172199259,2.429372921140082
497197,1738327443.2414365,-0.0040360791280183465,-0.03176164780519643,0.23259329394735395,2.65471281e-05,0.374524690261164
497232,1738327443.5856364,-0.0110078647392945,-0.03263734921326091,0.23827145237653571,1.23851687e-05,0.17472893692029018
497249,1738327443.7883668,-0.008695563334365032,-0.028513973028193404,0.24262977852206044,2.07459962e-05,0.2926828006289797
497288,1738327444.1517062,0.0054111487596741744,-0.01984177769492225,0.2432885425810931,0.00757593941,106.88072737207288
497310,1738327444.3846846,0.014187715346090972,-0.016249596112748687,0.24236454165675625,0.0150058549,211.70136134335638
497332,1738327444.5873828,0.024715465698116328,-0.014859302272623977,0.23950854747981437,0.012651667,178.48867292211506
497348,1738327444.790356,0.03310085783434191,-0.012918207427569346,0.23487003553339164,0.00306871254,43.29314301775828
497383,1738327445.111729,0.050921208722330746,-0.011580000639674973,0.23342257449671694,1.32862706e-05,0.18744160808833438
497423,1738327445.511661,0.06601088293320559,-0.011991628105102561,0.2216691974040893,-4.79916434e-06,-0.06770621406505074
497464,1738327445.9117002,0.06115184879578907,-0.005798652791821076,0.21921472570505968,-3.07688924e-06,-0.04340849922590716
497487,1738327446.1385634,0.054997378695989516,-0.007783322083409395,0.22203979738270893,-8.55582698e-07,-0.012070490026424404
497505,1738327446.3413064,0.05132272565574853,-0.01206112949545752,0.22468194365149463,7.99700592e-06,0.1128210989121906
497527,1738327446.5439823,0.04625003976483304,-0.014745194474663676,0.2266156302449453,1.83253323e-05,0.2585322742911089
497579,1738327447.0846002,0.01743443239851652,-0.013175737548571693,0.23250549392932168,0.0193940494,273.60964685459567
497602,1738327447.2872443,0.00876677931424674,-0.015010573902619612,0.23492752960023996,0.0190120861,268.2209401709664
497621,1738327447.489901,-0.0020869902663096,-0.013509311596446577,0.23285073471936685,0.0187155809,264.0378693027159
497642,1738327447.692971,-0.01006700613542917,-0.006652450332564825,0.23058960164260217,0.017388273,245.31231909419085
497662,1738327447.8961015,-0.014016576305161893,0.0010364605733896278,0.23046880556767163,0.0154047217,217.32854120864138
497683,1738327448.0989263,-0.017606615801115652,0.00844064293602894,0.22976411020129606,0.0106982421,150.9299157991197
497703,1738327448.3016474,-0.01738239814560242,0.014180261983158922,0.2288079088500431,0.00798814185,112.69604534486318
497753,1738327448.797947,-0.0017338438377921634,0.025895664634905176,0.2193818815377252,0.0133021614,187.66579418204606
497773,1738327449.0008833,0.0061762229814077575,0.021320733021746186,0.2184712463906528,0.0176229253,248.62277435871232
497793,1738327449.2039528,0.015339499475902286,0.014078382950374136,0.21810087257170857,0.0163009968,229.97311628101212
497812,1738327449.4070513,0.023043106605688948,0.007324717622479018,0.21690703386773302,0.0183880664,259.41732179164484
497831,1738327449.6098647,0.02837616185739529,0.000441251226369079,0.21504364949017366,0.0206930637,291.9360332915648
497852,1738327449.8348641,0.03040103492465128,-0.003422954420786122,0.21339251660247363,0.0173419956,244.65944135781933
497877,1738327450.0398085,0.034319070665608346,-0.012310661846964964,0.21168081328652713,0.00606502453,85.56486505689523
497917,1738327450.440569,0.041250440381040934,-0.026387830247910915,0.20984600637801498,2.39622859e-05,0.33805795002913913
497954,1738327450.8405738,0.04084024347979191,-0.026372103888109708,0.21065137892489372,2.11510887e-05,0.2983978121555795
497997,1738327451.240564,0.039983683903398945,-0.0263797233836892,0.21184890949582047,2.24205651e-05,0.3163074803393804
498017,1738327451.4435503,0.039059046415212524,-0.026838801020017174,0.21240984053442485,2.15088839e-05,0.3034455572808584
498033,1738327451.6462462,0.038382253620420984,-0.02550430323719422,0.2134401007090333,2.5508305e-05,0.3598690597802291
498107,1738327452.338945,0.02691655474753508,-0.0021474601547949524,0.21636871970355046,0.0193547402,273.0550759082034
498124,1738327452.541818,0.023688812622489355,0.0044486608168160195,0.2167461622465945,0.0198789798,280.45100487924094
498144,1738327452.7448008,0.020025236667979937,0.010545703910717106,0.2160931628081228,0.0177076738,249.81839919590882
498167,1738327452.9479442,0.01628308954623802,0.014893564117002246,0.2155305697271198,0.0167676825,236.55707958519397
498187,1738327453.1507797,0.009715476056014851,0.021414617930376953,0.21447967075156127,0.0169243738,238.76766750182514
498205,1738327453.3535213,0.002577585443732453,0.02791534960812744,0.21412509497734747,0.0139055047,196.17771161817913
498228,1738327453.5565913,-0.006755886033848654,0.03597345300759892,0.21438570491554412,0.00141122867,19.90949749925772
498260,1738327453.8834803,-0.012362303541248093,0.03678290136887435,0.21324839524357186,4.85785604e-05,0.6853423172031646
498279,1738327454.086445,-0.007789809884771284,0.029907238365880842,0.21367085146725945,0.00379471295,53.53549682945847
498305,1738327454.336137,0.0006663721610480821,0.019164280909435637,0.21337060905407948,0.0177811068,250.85438589384276
498326,1738327454.5390728,0.009279125208596153,0.01065550799937131,0.21529197476572173,0.0180735625,254.98032675060955
498345,1738327454.741795,0.019439612574580465,2.9289258591694983e-05,0.21405329789023195,0.0190513059,268.7742498695437
498366,1738327454.9448228,0.027383171585508174,-0.009836547998010647,0.21262867868259602,0.0182299316,257.1863690962566
498387,1738327455.1478436,0.03448906998626326,-0.020898977716851716,0.20901491935844974,0.00103079574,14.542381149169477
498420,1738327455.4824312,0.042899012801457165,-0.039025316052276784,0.20209075348353875,4.67646714e-06,0.06597521210307533
498461,1738327455.882472,0.03480019193558026,-0.025985740974799706,0.20197281780461734,2.51985184e-05,0.3554986160179127
498508,1738327456.3573532,0.025954059334158355,-0.007283704116742514,0.20359807454159284,0.0182350036,257.2579244532748
498526,1738327456.560081,0.023755716351325482,-0.0036721418349239593,0.2024110936780067,0.0208933055,294.761028064628
498551,1738327456.7847648,0.017825999747921963,0.0033353975212182868,0.20260145253557765,0.0182451326,257.4008235485504
498571,1738327456.9877584,0.012020461313025728,0.010455291818818803,0.2032004364264302,0.0207383204,292.5745110766531
498588,1738327457.1906817,0.006000937317034011,0.016245403171475385,0.20317328262143158,0.0156603437,220.9348352685227
498608,1738327457.3937106,-0.0008320842714089939,0.023201688194174314,0.2036073072490116,0.0165683199,233.7444884931029
498632,1738327457.5963402,-0.009464308240160025,0.028159256900239776,0.2019662065613346,0.00806136895,113.72912722260585
498648,1738327457.7994163,-0.015175600168934678,0.030081621424097454,0.19994356256936197,0.00105939619,14.945873935177465
498672,1738327458.0367386,-0.015429490253203594,0.025284277530767296,0.1992435703114113,0.0029039674,40.96893219170919
498706,1738327458.3368452,-0.009731337447661826,0.013008999501952834,0.19640365270967308,0.0170652214,240.75473380765382
498724,1738327458.5397818,-0.009552293860473059,0.010190636823678694,0.1959341463276098,0.0187820699,264.9758906222715
498746,1738327458.7427738,-0.005757032959176462,0.002361990003573433,0.19320592166499645,0.0189073328,266.74308926790263
498767,1738327458.9460776,0.0018295816680444512,-0.006797259865785382,0.1919732082725677,0.0185177773,261.24727245384076
498785,1738327459.1490355,0.007832442592447997,-0.013351566384148111,0.191529665813169,0.0186967533,263.7722510772039
498805,1738327459.352008,0.016112446456849158,-0.02208258500642289,0.19137957528164518,0.00790309627,111.49622932756746
498825,1738327459.5550761,0.02708274068720726,-0.03180701329347975,0.1945585194815612,7.82163406e-05,1.1034696719822097
498851,1738327459.787301,0.0342726112854859,-0.027032610987222486,0.1991149932527022,3.12957818e-05,0.4415183043896177
498887,1738327460.1873608,0.041375730364923126,-0.012068687606206063,0.2012314384642564,0.000179020135,2.5256012762972566
498911,1738327460.3903456,0.043128933315609526,-0.0032619702924860453,0.2019554274769293,0.000299255596,4.221873227817062
498951,1738327460.786267,0.02971380334944566,0.009690979183377297,0.19795576160195336,0.0178690422,252.09497125297963
498971,1738327460.9893112,0.020843613582260848,0.019737223457673533,0.19809193521192148,0.0178551096,251.89841128310732
498991,1738327461.192557,0.011867734451832562,0.030133031924412745,0.19897545241480635,0.013497307,190.41889218649007
499012,1738327461.395252,0.0018851821706025876,0.040813802662900356,0.19962107727155814,0.00117951515,16.640502300213043
499043,1738327461.7063081,-0.006998898253067726,0.04635859234460474,0.1966147706702322,1.03457623e-05,0.14595715989795247
499110,1738327462.3842032,0.018185708806856223,0.02038579408847798,0.2011606857638172,0.0171937086,242.56742061133576
499130,1738327462.5868862,0.02720855742436304,0.0070669313893335205,0.19996528451420256,0.0191205312,269.7508746834623
499151,1738327462.7896388,0.03311890415593624,-0.006515778215192037,0.1972608933240198,0.0146223875,206.29143494117602
499167,1738327462.9926476,0.035609320446367165,-0.015444667489536646,0.19480740264582327,0.00155995577,22.007727140186045
499201,1738327463.3092363,0.04043361429669628,-0.024482508313189846,0.19536159294849395,3.17391205e-05,0.4477728901464208
499243,1738327463.7091773,0.04109897272947152,-0.02685759797584388,0.1950161048296003,2.26536376e-05,0.3195956479160041
499290,1738327464.1924844,0.024732323255619918,-0.0022571875339778107,0.1947861605642522,0.0201476626,284.24155962661126
499311,1738327464.3955688,0.017221490621807074,0.007052847681542566,0.19482037460441815,0.0179815926,253.68282299874983
499332,1738327464.5985382,0.010814431414433008,0.014886916584082047,0.19530882056891485,0.0167452767,236.2409804096657
499351,1738327464.8015127,0.0033079394694218514,0.0220724943846951,0.1933195257091768,0.0163755547,231.02497297522166
499372,1738327465.0044887,-0.00774768300648386,0.03224193748088075,0.19006649124456848,0.00657398626,92.745255100029
499388,1738327465.2071714,-0.014185809665390717,0.0384724290873284,0.18876798271977074,7.06450519e-05,0.9966545564426366
499411,1738327465.4322317,-0.022443951217470275,0.045845656748844485,0.1870900935893344,3.70386647e-06,0.052253842194156616
499455,1738327465.832298,-0.015978151439207593,0.037132639613200125,0.1866741823925851,1.63942714e-05,0.23128902663269477
499506,1738327466.3368092,-0.0034520825313949003,0.02089894066766497,0.18667883889771475,0.0156129068,220.26559940193383
499526,1738327466.5397775,0.0020926868562660605,0.014802976911137484,0.18573800841844063,0.0163443126,230.584212009232
499544,1738327466.7425637,0.006706670087026667,0.00965224837467472,0.1859150107252104,0.0188673753,266.1793721586643
499566,1738327466.9454665,0.011027183858094501,0.0037356081447665404,0.18575491855448753,0.0231730882,326.92401407064574
499584,1738327467.1484337,0.015529488868907964,-0.003205235362585262,0.18227801864946525,0.0169427767,239.0272940948202
499607,1738327467.3510702,0.023669786616168004,-0.015037080323687661,0.1781302894002311,0.0166945308,235.52506144442276
499627,1738327467.5537574,0.028779059502397758,-0.02341661165325527,0.1788835251078011,0.00249376777,35.18186969695316
499662,1738327467.9023538,0.03216338104320651,-0.03681468463575954,0.17619806738081872,2.24213527e-05,0.3163185917351193
499702,1738327468.3023655,0.03111535497968671,-0.04030515812927303,0.1753926542107952,1.16467827e-05,0.16431184822800413
499775,1738327469.0340986,0.02316944000749702,-0.019636646624682,0.17681959646093767,0.00555762975,78.40658141492074
499805,1738327469.3367913,0.019826273980951683,-0.013975616096910724,0.17810306164413886,0.0152987149,215.83300603112522
499822,1738327469.5397274,0.017446801020307958,-0.01023469397243073,0.17887567984785388,0.0184543338,260.3522167967061
499845,1738327469.7427464,0.01440269004288075,-0.004027748824685611,0.1795069928445437,0.0166638102,235.0916577573536
499866,1738327469.9457283,0.011121125449262515,0.0007503166582101652,0.1801750762917772,0.0183340553,258.65533765452966
499885,1738327470.1484573,0.008285309026872259,0.00438316633711419,0.1806299555004576,0.022166431,312.7221774497884
499906,1738327470.3513548,0.0027572041387614113,0.010481206123941964,0.17991568909015038,0.0183208156,258.468553060619
499927,1738327470.554323,-0.006917121849824463,0.019393576228636338,0.17840307239541325,0.0168542322,237.77811560319913
499947,1738327470.757355,-0.01908954884133398,0.030127706036629627,0.1772835011226589,0.00220234925,31.070561289948227
499985,1738327471.1344013,-0.03158186732363328,0.037164401328039214,0.17426955119417786,3.35418827e-06,0.047320611034358154
500025,1738327471.5344734,-0.027311794399216383,0.023790061336351795,0.17261299080821435,2.08913061e-05,0.294732820694592
500045,1738327471.7372997,-0.02460176252596471,0.01788884997022932,0.17125602546028415,0.000361987215,5.106885726609967
500070,1738327471.9840574,-0.019644343072482,0.010104513818751083,0.17041796720878372,0.00486624613,68.65259841695787
500100,1738327472.2836266,-0.01444124594333889,4.1670665986515663e-05,0.1710788541156208,0.0133073814,187.73943751083848
500120,1738327472.4862912,-0.011263084481831137,-0.008515098915701153,0.17094511081280006,0.0140451957,198.14846070675088
500140,1738327472.689005,-0.0077468645287272295,-0.0176748337320306,0.16890800543780055,0.0102752121,144.96184350427964
500160,1738327472.8922176,-0.008858635448931703,-0.024069513468080977,0.1664875981456156,0.0020214105,28.517892351721642
500187,1738327473.156973,-0.01707676195062053,-0.02321162398661499,0.16311360371561834,0.000199303628,2.8117591199865513
500244,1738327473.7370787,-0.009569871434940903,-0.016805388279233224,0.16567037499110382,0.00609073648,85.92760712351301
500267,1738327473.984236,0.003403675794863813,-0.018070359435599787,0.16627112652731801,0.0141165303,199.15484335082692
500288,1738327474.187033,0.01576124866961605,-0.0187309425895379,0.1650170095400258,0.0123736821,174.5668849163616
500308,1738327474.38998,0.025796410034312982,-0.016021180888689132,0.16308767727796838,0.0112469262,158.67070575687507
500329,1738327474.5929725,0.032987712712658684,-0.012290041861829078,0.15851484136717262,0.00799705368,112.82177270632529
500366,1738327474.958916,0.042237928154589856,0.0018714972912961224,0.15919781321361887,0.0027168917,38.329683669836484
500384,1738327475.1621265,0.04474318042893858,0.008717134638847962,0.15913730838237117,0.000834984065,11.77988621364782
500409,1738327475.3859518,0.04575198963462601,0.015342659623277001,0.1629398774122893,0.000213730324,3.015289755411178
500438,1738327475.7001595,0.03766931769581806,0.012804409642850165,0.17429815140366825,0.00624903152,88.1608204715843
500464,1738327475.9409707,0.0296419943954868,0.0070334068905101585,0.17530617662320142,0.017574938,247.94577349439015
500484,1738327476.1438863,0.020646827932881452,0.0014784194712563082,0.18100783816314994,0.017647732,248.97274523310986
500505,1738327476.346874,0.01037586967310414,-0.001141541230163523,0.18409253301801803,0.017727524,250.0984441777471
500526,1738327476.5499005,-0.0028445912066141768,-0.003432761379715343,0.18722344443306216,0.0177240875,250.04996231962534
500545,1738327476.7528982,-0.01189002625795572,-0.004974867403880594,0.18871510197272423,0.0163497198,230.6604963401604
500565,1738327476.955538,-0.018411312961043147,-0.006385589917511831,0.1892411625638439,0.00607684627,85.73164518825898
500606,1738327477.3438911,-0.02650256979810152,-0.004743925705183925,0.19592588830542104,0.000119726014,1.689084715327598
500623,1738327477.5468762,-0.024945614655382295,0.001909088719336904,0.19805772332336918,0.000510594517,7.203425267250418
500646,1738327477.7495503,-0.020366784319065117,0.007431672321000844,0.19849424785569925,0.00459402939,64.8121871359951
500675,1738327478.0569236,-0.013536596691783287,0.011177622515530651,0.19484821043245687,0.0153228911,216.1740818636064
500697,1738327478.2598789,-0.006409008485192464,0.01643863622674664,0.19552286229315557,0.0180294812,254.35843141162522
500719,1738327478.4842126,-0.0010119258598362138,0.022427152799834503,0.19417865985257216,0.0170308948,240.27045697046486
500738,1738327478.687235,0.0057502484441134365,0.025878850363880865,0.19023940908106615,0.0158362743,223.41684964025663
500759,1738327478.8903022,0.014165465943683654,0.02686218860980477,0.18923019453335949,0.0150445383,212.247103555044
500780,1738327479.093336,0.019791099713535924,0.02600278831831298,0.19278901024048964,0.0144672096,204.10219794672773
500798,1738327479.2978594,0.023952162862895296,0.02405407363122173,0.19841918577982132,0.0138515681,195.41677852090973
500821,1738327479.5008705,0.029704041956185215,0.01877106451900863,0.2033250806033205,0.0134629579,189.9342979211597
500841,1738327479.7038372,0.03592041702541822,0.012865682125307672,0.20694271187731678,0.00961690582,135.67451288662312
500858,1738327479.9068344,0.04358309215007027,0.007411361071574469,0.21200236113565785,0.00073090184,10.311502781248674
500883,1738327480.1608047,0.053930607984937796,0.0016222934093520882,0.21577864774370606,3.33310663e-06,0.04702319299872524
500925,1738327480.5608158,0.06868864606796793,0.006623388724097295,0.22626466797651995,-6.23362712e-06,-0.08794349646889268
500963,1738327480.960816,0.06731852011363443,0.008402441619198227,0.23405042958724398,-6.67345421e-06,-0.09414854072189868
500986,1738327481.1854649,0.06093375247005749,0.009317564147975917,0.23688462823915016,-5.08122184e-06,-0.0716854579751797
501010,1738327481.3884504,0.05084773793664016,0.012267970599532108,0.2467243447506537,-9.72148314e-07,-0.013714988107838404
501029,1738327481.5914078,0.044191866774642506,0.012819199869824284,0.248116712641815,2.70380406e-05,0.38145044325844707
501073,1738327482.0508018,0.02811913008343826,0.011905593160449186,0.24523937349389555,0.0192571841,271.6787625082019
501095,1738327482.2538123,0.020175783295284813,0.008782941842688283,0.2444227313524472,0.0192312207,271.3124730057555
501112,1738327482.4568172,0.014373797571773692,0.005675897265158759,0.24299523297768155,0.0227613505,321.11525261138473
501137,1738327482.6597416,0.00588429689238641,0.004031594254475696,0.24329256658245493,0.0249688495,352.2584661489285
501159,1738327482.8873348,-0.0038715683019906245,0.0016882520531495433,0.24138497989662733,0.0194033608,273.74101131661064
501176,1738327483.0900514,-0.008526137966939986,-0.0019391652440946408,0.23618419598508736,0.0204176828,288.0509823027032
501199,1738327483.293083,-0.01645559282828583,-0.005522612127633772,0.2326718286357873,0.00876002479,123.58570609959379
501216,1738327483.4960854,-0.02185752658378743,-0.007921760109725407,0.23415244064195073,0.000435436581,6.143103314719954
501241,1738327483.7367585,-0.025810491814072488,-0.00981842148378131,0.23181216789266698,3.05026788e-05,0.4303292727813286
501264,1738327483.9397485,-0.015434216669785826,-0.009646151372764795,0.23042085184365946,0.00311664562,43.96937895079933
501289,1738327484.183724,-0.00041909562009805534,-0.01010554433295226,0.22985862787143915,0.0206037648,290.6762117870623
501305,1738327484.3867595,0.010072565700410895,-0.013825799112891644,0.2292273208496911,0.0192047153,270.9385370120822
501326,1738327484.5897198,0.021335556638188702,-0.022611295711253504,0.22707623657538156,0.00293831807,41.45354860646983
501368,1738327484.984337,0.03829840809305031,-0.03683308032314609,0.2225497982047247,7.08846346e-06,0.10000345693830734
501409,1738327485.3817933,0.0288466160140122,-0.022913925606958898,0.22442489564081197,9.6003474e-05,1.3544090806510143
501434,1738327485.6344166,0.026423918414102257,-0.018357851277703934,0.21820319178130076,0.00390051841,55.028191518886665
501464,1738327485.956647,0.02308805911201645,-0.009949559401097798,0.21954975623874595,0.0185930207,262.3088001254234
501484,1738327486.159297,0.018357511700651592,-0.0018869693267506227,0.22072898575075642,0.019554846,275.8781520045011
501509,1738327486.38381,0.013320692674655472,0.008134367733277317,0.22112675559307243,0.0212806799,300.2260741000635
501529,1738327486.586675,0.00799104655251049,0.014663058030788854,0.22236013026568732,0.0171624664,242.12665823455436
501546,1738327486.7896233,0.00442497290913311,0.019238296163208074,0.22307566599089446,0.017117478,241.49196560370265
501570,1738327486.9923005,-0.0003251754423736332,0.026294570940575412,0.22355897804784414,0.016359048,230.79209781518756
501590,1738327487.195263,-0.0018743586799741267,0.03343874966573121,0.2262899294497796,0.00534835504,75.45415109375749
501629,1738327487.5844088,0.013060272891202523,0.03727839506791494,0.24799411443130923,0.000340187864,4.79934228347687
501665,1738327487.9506888,0.025142982456548477,0.016914248360974934,0.24725129002502613,0.0184795186,260.70752187467014
501681,1738327488.153643,0.028568127098805622,0.007405124472414018,0.24478080834149973,0.0208930019,294.7567449009074
501706,1738327488.3566055,0.034959140044989435,-0.008188818279563734,0.24096200293106232,0.00821984187,115.96485008702305
501723,1738327488.5596175,0.039102058530229376,-0.018321479039491474,0.2378594749139976,8.11247519e-05,1.1445012983480227
501750,1738327488.7938652,0.04332953598590926,-0.03202618717400484,0.22860290204466144,5.77627952e-06,0.08149127430812017
501786,1738327489.19367,0.0452182143168363,-0.04510145279538448,0.22260108800802123,-2.14075658e-06,-0.030201616989562377
501828,1738327489.5936015,0.03459883443030241,-0.02653372491521134,0.22490052691704146,2.23392108e-05,0.3151597405953998
501882,1738327490.1361747,0.024951823398972353,-0.00698070895491158,0.2247001358061789,0.0197749175,278.9829025470959
501904,1738327490.3389308,0.020579193025600656,0.0001671798382379035,0.22436739436376824,0.0203446597,287.02077844010876
501924,1738327490.542057,0.014999090246439261,0.006200371892036682,0.22442278158314355,0.0203401577,286.9572645960046
501943,1738327490.7448735,0.008991692318823876,0.012822265482555342,0.2245831312375919,0.0192261804,271.2413648697187
501965,1738327490.947819,0.001592018168384647,0.020844745625434372,0.22507040867565214,0.0176107883,248.45154656531116
501985,1738327491.1508691,-0.00711686027810861,0.028253489678323276,0.22457078834831584,0.011156328,157.3925538353036
502005,1738327491.353849,-0.0182825795333445,0.034425054269109315,0.22482491127429555,0.000123058853,1.7361041326243916
502032,1738327491.6316998,-0.022305331902049207,0.031092156591146034,0.22392809840405997,7.86045257e-06,0.1108946155306276
502053,1738327491.8375936,-0.01685777976422635,0.02216369933288064,0.22362686486207756,0.00185080071,26.110943527932587
502083,1738327492.1358523,-0.00879187088511955,0.012147134946378963,0.22437775056255943,0.0182905402,258.04143021837336
502103,1738327492.3389528,-0.005628154106510156,0.0076507184144069245,0.2235610169831825,0.0201768856,284.65383529659243
502123,1738327492.5419123,-0.001305129687804425,0.0033417013052461026,0.2239935302960535,0.0183564704,258.9715680336897
502142,1738327492.7449105,0.0017568420639656745,-0.0005560763008234122,0.22290883700696967,0.0182031412,256.80841234612615
502165,1738327492.9477923,0.004459630843747877,-0.006141734706682068,0.2232741365378805,0.0186456311,263.05102330264594
502185,1738327493.1504762,0.008570316350764176,-0.015383695018800235,0.22082617137587385,0.0193165075,272.51569213488483
502205,1738327493.3535304,0.003154000275906685,-0.020788822530328203,0.21401288805668325,0.0101730144,143.52004679490588
502226,1738327493.5564706,-0.008578077999453832,-0.017285597603704485,0.2065860461153883,0.0067100348,94.66461666381274
502259,1738327493.9360182,-0.008605188226321427,-0.0043142731933811,0.20788499508686734,0.0185653679,261.9186767073331
502281,1738327494.1388173,0.0014913457487477464,-0.0010556866501213198,0.21061198069926085,0.0179196633,252.80912955013193
502304,1738327494.3417115,0.015172753853210192,0.001958372945586025,0.20840359644323844,0.0199369844,281.26932898446586
502321,1738327494.54447,0.027167328640818104,0.005872892000877002,0.20416937790551415,0.0193924587,273.5872053903983
502343,1738327494.747471,0.03910336197159468,0.013745644238659297,0.19431598142518128,0.0053170668,75.01273918845926
502384,1738327495.1454628,0.03824852325003857,0.030192472241642482,0.1946526147862061,8.35055325e-05,1.1780891543841256
502401,1738327495.3484752,0.03173694894993906,0.029066938650031918,0.1941091312023868,0.00193014147,27.230276415925296
502433,1738327495.6334589,0.017480726737743438,0.019334424936414678,0.19437001345358287,0.0171254743,241.60477674355377
502453,1738327495.8364472,0.007197534946552779,0.014520680578506195,0.19183553549742877,0.0153510394,216.57119575476506
502474,1738327496.039378,-0.005617451165671942,0.010335846690379243,0.18925736432998846,0.0177138578,249.90564255706832
502491,1738327496.2420666,-0.013536384291381195,0.01034905108848587,0.18886881982151,0.0161465984,227.79487640817186
