obj_id,frame,x,y,z,xvel,yvel,zvel,P00,P01,P02,P11,P12,P22,P33,P44,P55,power
160,41476,0.028912625104950785,-0.003481704777622071,0.14548718568312058,-0.10954009841844836,0.019377274505812753,-0.055559759979518196,4.7312239581890724e-08,-1.8766943705643625e-10,-3.5398802400546864e-09,4.7405168427862905e-08,1.4580246935998655e-09,1.5564845865390963e-07,0.0008771967451362403,0.0008780155232125293,0.0013335679084329481,2.39503042e-05
168,41476,0.05994483746626325,-0.019880380389001927,0.147999955213391,-0.10242990563900645,0.02927679852858612,-0.06277465141506229,4.702795092171054e-08,-3.7620637035177184e-10,-7.461070475852329e-09,4.7132936623236746e-08,3.3342087201620516e-09,1.5393487648308055e-07,0.0008744201401406827,0.0008760424134796221,0.0013277730819455523,2.39526507e-05
184,41476,0.04316997551653303,-0.05141374953877862,0.15108281721047487,-0.09167565941245182,0.021689962971579796,-0.07230695991400657,4.68813035283311e-08,-2.3150989703421973e-10,-5.3249250623961e-09,4.727301870676346e-08,7.263952645746392e-09,1.5164199041128025e-07,0.0008740244246915299,0.0008760478510186177,0.0013205198799618278,2.39573419e-05
223,41476,0.012670823969786653,-0.03632584338779607,0.1491591861274693,-0.09699588316925155,0.01256450428721858,-0.06582643047074105,4.709326690389817e-08,-6.883925001925088e-11,-1.497177395075599e-09,4.7512511168236496e-08,5.518543768665526e-09,1.5286858200798774e-07,0.0008759822120170259,0.0008780931406488936,0.0013248436960353067,2.39479577e-05
160,41477,0.027744091296916226,-0.0032352447830854654,0.14496488994829854,-0.11482739189522348,0.02318805599378915,-0.05379925231322543,4.737011585532985e-08,-1.8036068294086274e-10,-3.397089359445703e-09,4.746417457186914e-08,1.43848215934705e-09,1.5607134201263026e-07,0.0008776047149429855,0.0008784109183669735,0.001334932573945264,2.39362271e-05
168,41477,0.058836725657018085,-0.019544403277384055,0.14736307340510882,-0.1085368626821117,0.03241427803693038,-0.06340323060293582,4.71063381956893e-08,-3.6982412743926644e-10,-7.344893490894225e-09,4.7213079374261934e-08,3.3120553119713123e-09,1.5445751430342764e-07,0.0008749663701555906,0.000876563617147429,0.001329402207810594,2.39385718e-05
184,41477,0.04217869241175701,-0.05115150179267989,0.1503164636703998,-0.09713817830657553,0.02503842686227699,-0.07480776501370796,4.6974378033285294e-08,-2.2684090391448573e-10,-5.22071226347742e-09,4.737089593472021e-08,7.2660905951641345e-09,1.5228413555724606e-07,0.0008746416409211331,0.0008766707975801163,0.001322468887167407,2.39409183e-05
223,41477,0.01162100600095708,-0.03615769969876735,0.14850637060579078,-0.10279692103480392,0.015642640964082924,-0.06558690889124533,4.716806981627303e-08,-6.31092056531481e-11,-1.36789449805157e-09,4.7590941176941044e-08,5.519129645889497e-09,1.5342297013425126e-07,0.0008764747774349003,0.0008786006673810319,0.00132656380504634,2.39221463e-05
160,41478,0.026535246847939592,-0.0029790041708199705,0.14443588186771078,-0.11921752331548467,0.024949736507915373,-0.053349102090763496,4.742654645104415e-08,-1.7278875656075738e-10,-3.2471337030160962e-09,4.752143150563843e-08,1.4126765693784556e-09,1.5648539469503954e-07,0.0008779954078479877,0.0008787872379361716,0.0013362427041193345,2.39198016e-05
168,41478,0.057698298863285494,-0.019189810302673572,0.14672862399572983,-0.11239431411016185,0.034621705639132416,-0.06350782148644656,4.718375365793886e-08,-3.6305265808615135e-10,-7.219706783069028e-09,4.7292184306702395e-08,3.2835781059348225e-09,1.5497604560877648e-07,0.0008755081745767094,0.0008770788642175303,0.0013310074825257131,2.39198016e-05
184,41478,0.04114963849567934,-0.050859764199012295,0.14957578512341302,-0.10132626794005235,0.028032761422505548,-0.07450322286793166,4.7066073870818856e-08,-2.2196361909097888e-10,-5.110376570680097e-09,4.7467160468605456e-08,7.261036831501145e-09,1.529221821713787e-07,0.0008752588371034245,0.0008772939384903168,0.0013244143418470952,2.39080691e-05
223,41478,0.01054597918941173,-0.03596388051459999,0.1478710852826205,-0.10620996555263809,0.018335577226265984,-0.0645053028063302,4.7239313387145886e-08,-5.709932460545008e-11,-1.2313035836863195e-09,4.766569300964182e-08,5.515691832616049e-09,1.5395778995965276e-07,0.0008769455035631953,0.000879086561273405,0.0013282070298487126,2.39033761e-05
160,41479,0.025315132412907247,-0.0027277399130182798,0.14390507308565656,-0.12124337349919831,0.025075822463319603,-0.0532182153476618,4.748475205616607e-08,-1.6501016714700399e-10,-3.0923367582337983e-09,4.758050459047724e-08,1.3870188344397695e-09,1.5691173947954503e-07,0.0008783901982323226,0.0008791681101971906,0.001337559413318758,2.39057208e-05
168,41479,0.056537798559868915,-0.018836371984103314,0.1461124391745966,-0.11502897816549726,0.03513257888707126,-0.06252376010024045,4.7259997911517066e-08,-3.561516497483069e-10,-7.091364990363939e-09,4.7370095969002847e-08,3.252853680501084e-09,1.5548923986397622e-07,0.0008760444480670376,0.0008775881306731904,0.0013325964893881183,2.39010296e-05
184,41479,0.04010541385738668,-0.05056769754541577,0.14887233999375946,-0.10354134892973738,0.02883372513125213,-0.07226454386037565,4.715207746960114e-08,-2.1684187385684717e-10,-4.994389658652927e-09,4.755752918258115e-08,7.250432286253252e-09,1.5352466774333285e-07,0.0008758492457603003,0.000877890580936174,0.001326278615907768,2.38822577e-05
223,41479,0.00944480003438899,-0.03577909087136305,0.14723720502121979,-0.1090453088222854,0.01842890402835666,-0.06390331770450036,4.730734482189317e-08,-5.1036823817261057e-11,-1.0925383405799327e-09,4.773696191802841e-08,5.508551786187444e-09,1.5447150581812346e-07,0.0008773985669183961,0.0008795547649151177,0.0013297971412805697,2.38869525e-05
160,41480,0.02408746341525322,-0.0025173257875950854,0.14335947302329363,-0.12235742499569853,0.022153264772680092,-0.05394669493731273,4.754363868901729e-08,-1.5727660292880734e-10,-2.9375468993223843e-09,4.764034306749911e-08,1.3636158403184372e-09,1.573452289466935e-07,0.0008787861240798754,0.0008795510137953448,0.0013388716154039183,2.38634857e-05
168,41480,0.05537230106676103,-0.018499038420110425,0.14548031788251148,-0.11614367410948671,0.03411942855171506,-0.06290972634837107,4.7333119719978474e-08,-3.491263158361996e-10,-6.960030262875339e-09,4.744501706327312e-08,3.223258203256646e-09,1.5598336479215156e-07,0.0008765626495055221,0.0008780799886143769,0.0013341274619686507,2.38681805e-05
184,41480,0.03907338334538804,-0.05030653131972004,0.1481948866299259,-0.10325779333752652,0.026806363297344482,-0.06975406836122702,4.723163453378197e-08,-2.1157269166061814e-10,-4.8761367814910206e-09,4.7641419610103645e-08,7.239500534351622e-09,1.540838940345265e-07,0.0008764028163225807,0.0008784507142516035,0.0013280394530611808,2.38634857e-05
223,41480,0.008360130116873142,-0.03562991843682726,0.14662863887463373,-0.10862020069402563,0.015855259791544795,-0.06220536992922221,4.7375357666493126e-08,-4.4829364885701634e-11,-9.50583466571768e-10,4.780842398663124e-08,5.504498855236616e-09,1.5498435482143643e-07,0.0008778465794374976,0.0008800194702867001,0.001331386263424838,2.3856448e-05
160,41481,0.02290777391937928,-0.002380611058958696,0.1427763490115821,-0.11919998823187661,0.01601765351785545,-0.056280519146131504,4.760532042467656e-08,-1.4954969717465716e-10,-2.7825796860270914e-09,4.7703431982653605e-08,1.3481456357143336e-09,1.5779667597632623e-07,0.0008791972381524819,0.0008799521867269816,0.0013402320179465887,2.38587945e-05
168,41481,0.054245206960398966,-0.01823947909242436,0.14481499604906356,-0.1136973071776374,0.028218420640232597,-0.06480191014964408,4.7408785261669526e-08,-3.421033307110118e-10,-6.829242447140534e-09,4.7522632393473906e-08,3.197325888522444e-09,1.5649397727845302e-07,0.0008770913252201324,0.0008785835054264308,0.001335713361903683,2.38587945e-05
184,41481,0.03806739713176805,-0.050113429502490814,0.1475473106874773,-0.10128603468941808,0.021307006262697388,-0.06690837608734955,4.730748134810341e-08,-2.06342528524285e-10,-4.760364334450549e-09,4.772174401980638e-08,7.233834736475575e-09,1.5461753915781903e-07,0.0008769286735846519,0.0008789836478628067,0.001329730322315733,2.3851755e-05
223,41481,0.007304263304159963,-0.035534986002194784,0.14604168714707141,-0.10641376016747192,0.011212923768369328,-0.06022632737054987,4.7439925832291906e-08,-3.8777001688689654e-11,-8.127129434697406e-10,4.787669357839104e-08,5.506743485867282e-09,1.5547576459770973e-07,0.000878271760453429,0.0008804623290225812,0.0013328927383520835,2.38447174e-05
160,41482,0.02177237569443513,-0.002321229974765238,0.142226789248473,-0.11509480012517082,0.008713902714626316,-0.055513531365275856,4.7673309784325836e-08,-1.4231052471157376e-10,-2.637577453031315e-09,4.777339928059612e-08,1.3451693038059531e-09,1.5828977168550994e-07,0.0008796406118073675,0.000880389875804255,0.001341704963375868,2.3842369e-05
168,41482,0.053171504486149414,-0.01808066006286185,0.1442030116612685,-0.1090712647658868,0.01925678982448985,-0.0627030604536462,4.748988709579355e-08,-3.3539773734698493e-10,-6.707344820848933e-09,4.760618853751516e-08,3.1858311551882467e-09,1.570438817778504e-07,0.0008776430884068162,0.0008791138117335555,0.001337387382846874,2.38353314e-05
184,41482,0.03708284642469884,-0.05001502187058139,0.14694597356738884,-0.09917771959475437,0.01290893883819,-0.06304486809007617,4.7379568772197017e-08,-2.0117408556455986e-10,-4.648601704263814e-09,4.7798736670302546e-08,7.238984264684114e-09,1.5512730069924948e-07,0.0008774256027788714,0.0008794887139047538,0.001331331222119111,2.38235971e-05
223,41482,0.00628192065108836,-0.03552898564629944,0.145497480526467,-0.1033745701208382,0.003471667885147284,-0.056957253959528234,4.750183309578338e-08,-3.292216950536282e-11,-6.80098550498307e-10,4.794267916981261e-08,5.517201487699709e-09,1.5594775161806224e-07,0.0008786809859971375,0.0008808907019963806,0.0013343461588364326,2.38165594e-05
160,41483,0.020706845946428108,-0.002325522609740649,0.14175455017984437,-0.10887202776770101,0.0020765444464985005,-0.05095776451424035,4.7736092900599974e-08,-1.354366313821826e-10,-2.499149868296817e-09,4.783876744349629e-08,1.3531614754894233e-09,1.5875150971963446e-07,0.0008800581350309877,0.0008808065003493243,0.0013430633310599698,2.38118664e-05
168,41483,0.05213946722940596,-0.01799844456670524,0.1436942593683796,-0.1046889126229535,0.011198634511206042,-0.05614380235350636,4.7562516831983526e-08,-3.290524906201116e-10,-6.592482261795397e-09,4.768192538543485e-08,3.189448412628522e-09,1.575441708604008e-07,0.0008781499223806609,0.0008796038837905529,0.0013388845944369864,2.37367822e-05
184,41483,0.03612079019510379,-0.04998909195689428,0.14642922529090172,-0.09693316644784324,0.005292540487352049,-0.05668863692756333,4.744561309197333e-08,-1.9593819265007684e-10,-4.538589538016893e-09,4.787037134925901e-08,7.257511968954963e-09,1.5559758340798942e-07,0.0008778844694446356,0.0008799571235845039,0.0013328009706318007,2.37180102e-05
223,41483,0.00530325352904657,-0.035575288500620465,0.14502155290008453,-0.0993699499930054,-0.002481311904288718,-0.05177342893463237,4.755823842567799e-08,-2.7211704444887877e-11,-5.523929913583061e-10,4.8003923670995085e-08,5.540404490695487e-09,1.5638140502575188e-07,0.0008790563458313211,0.0008812879927378307,0.0013356825749040106,2.3703933e-05
160,41484,0.019682066422635966,-0.0023995567860600107,0.14135069876363435,-0.10419979489446766,-0.004808853488634255,-0.045176802697535295,4.778689133805301e-08,-1.291106024114325e-10,-2.3702131815191415e-09,4.7892497765826925e-08,1.3679387165564614e-09,1.5912934661921582e-07,0.0008804162914666612,0.0008811676307981398,0.001344218339239405,2.36945471e-05
168,41484,0.05113411295308045,-0.017991492226032336,0.14327110719046174,-0.1015322289041434,0.0035168999411612414,-0.04852452852573213,4.7619271102110485e-08,-3.228903705063373e-10,-6.47859001066516e-09,4.7742235215493186e-08,3.2004421035197255e-09,1.5793530165766224e-07,0.0008785749625967266,0.0008800160004991008,0.0013401120280925078,2.36875076e-05
184,41484,0.03516105807358684,-0.05004024400718954,0.14597867327005679,-0.09614988519073546,-0.00239140472239859,-0.050207986908361424,4.749992375510686e-08,-1.906535244262332e-10,-4.429082790581832e-09,4.793057251074966e-08,7.2818727225606426e-09,1.5598890268265402e-07,0.0008782754964951001,0.0008803580634605024,0.0013340392753632923,2.36875076e-05
223,41484,0.004335515461829848,-0.035672077119498526,0.14459677685893713,-0.09747943798965358,-0.007777552625607109,-0.04664224289186489,4.7605368031931613e-08,-2.1754151585218885e-11,-4.3067635512946535e-10,4.8056035412551736e-08,5.5672772819575135e-09,1.5675017708535194e-07,0.0008793783008502947,0.000881632383606237,0.0013368354701646591,2.36804699e-05
160,41485,0.018676494243617565,-0.0025238504206119153,0.14100560530657297,-0.10152279298933495,-0.010348062696701148,-0.039363603000168716,4.782872468812883e-08,-1.2299100322329327e-10,-2.2444879566072612e-09,4.793781263109311e-08,1.3908928912756463e-09,1.5943589354900116e-07,0.0008807196237289893,0.0008814784279719744,0.0013452143511495237,2.36663891e-05
168,41485,0.05014158119735203,-0.01805357205973846,0.14292447699143798,-0.09973809851473438,-0.0036004678159235245,-0.040916842947858696,4.7664800530817965e-08,-3.1673606451170725e-10,-6.3632385773363725e-09,4.779182821601359e-08,3.218646226614715e-09,1.5823985949239633e-07,0.0008789293722095348,0.0008803611239755749,0.0013411417517292202,2.36546584e-05
184,41485,0.03419677903788215,-0.05014286253034463,0.1455822725733526,-0.09627475243867716,-0.008222225060341497,-0.04435210863697178,4.754615385664156e-08,-1.8514693535841438e-10,-4.316774363849708e-09,4.79831862913433e-08,7.313216314941436e-09,1.5631958227670505e-07,0.0008786155146729363,0.0008807095054053666,0.0013351230591159549,2.36687356e-05
223,41485,0.003381173230761885,-0.0358365183755474,0.14422169180786462,-0.09599068989210648,-0.014134725428581992,-0.04158941144421167,4.7646393847006886e-08,-1.6257893347356038e-11,-3.083405573051806e-10,4.8102372558719875e-08,5.5979708523847085e-09,1.570721456344989e-07,0.0008796605847749997,0.0008819392215075573,0.0013378680750746987,2.36687356e-05
160,41486,0.017679254830673636,-0.0026802932894081123,0.14072293767418498,-0.10018125631224381,-0.014205928085219904,-0.033332904053234386,4.7863873405590054e-08,-1.168986264016789e-10,-2.118181738433969e-09,4.7976821162336696e-08,1.4187713821705827e-09,1.596896724904802e-07,0.0008809736015952473,0.0008817428620591345,0.0013460566418322523,2.36851611e-05
168,41486,0.0491534760977678,-0.018154931372164534,0.14264094606606312,-0.09893854235381738,-0.008400338890590877,-0.03404879362827617,4.7701703404752464e-08,-3.105106985459345e-10,-6.2452531762572474e-09,4.7833313526188295e-08,3.2437780958037156e-09,1.5847791814912933e-07,0.0008792201250420767,0.0008806454910672387,0.0013419701834578397,2.36875076e-05
184,41486,0.033240876354976946,-0.05029136270669697,0.1452337882468532,-0.09571093957634733,-0.013138785860450052,-0.03908727027169004,4.758667287272898e-08,-1.7946259696356547e-10,-4.201320061276117e-09,4.803040395836617e-08,7.347757233619538e-09,1.566075850878847e-07,0.000878912130458415,0.0008810183601333911,0.0013360709723611414,2.36992382e-05
223,41486,0.0024339967934640097,-0.03602410597553074,0.1438756301882411,-0.09506461813758815,-0.017545543464903543,-0.03774686915163925,4.768202615807942e-08,-1.074551688938657e-11,-1.8658185507375316e-10,4.814390338041714e-08,5.6365662527220654e-09,1.573539420962439e-07,0.0008799035587369484,0.0008822093248923073,0.0013387701642037883,2.37109725e-05
160,41487,0.016682964577561743,-0.0028858122825743348,0.14045719980354524,-0.09976020213956514,-0.018813704723547847,-0.02965569860413444,4.7891794010061835e-08,-1.1079489850143958e-10,-1.9903908233361966e-09,4.8008805818338565e-08,1.448626884513492e-09,1.5989023385169458e-07,0.0008811786302451757,0.0008819604538739893,0.0013467234427542076,2.37180102e-05
168,41487,0.04814920904367721,-0.018331640713274165,0.1424220723257669,-0.09989957841991261,-0.015180407528620436,-0.027411771650568458,4.773199462770669e-08,-3.0422589093417827e-10,-6.12454347380033e-09,4.786842353021801e-08,3.27090183438766e-09,1.5866600501360845e-07,0.0008794627022755742,0.0008808832574689579,0.001342627706521492,2.37837103e-05
184,41487,0.03227961211967543,-0.05049069217865636,0.14492871538596572,-0.09595328787065414,-0.018164111657240748,-0.03433344246712914,4.7622229402607066e-08,-1.737552212622973e-10,-4.086103966759446e-09,4.8072838530506923e-08,7.38539804933745e-09,1.568602642023645e-07,0.0008791726673262226,0.0008812919205701143,0.0013368926674182753,2.37907479e-05
223,41487,0.001465921770517582,-0.03626026755033382,0.14354374476602363,-0.09632626585407943,-0.021980358157101476,-0.035211941177299255,4.7715236449148415e-08,-5.251479760256107e-12,-6.475273212615544e-11,4.8183042142611015e-08,5.67533424304571e-09,1.5761650569637875e-07,0.0008801259065250108,0.0008824592159939259,0.001339602857866616,2.38001339e-05
160,41488,0.01566818613566321,-0.003134633817280438,0.14021523318162515,-0.10098799957334424,-0.02321802124914214,-0.02669112996541254,4.7919868461661205e-08,-1.0464572712538106e-10,-1.8612854502862046e-09,4.8041413182774975e-08,1.48489525525937e-09,1.600842905289215e-07,0.0008813759483543647,0.0008821734957484269,0.001347362174599743,2.38142111e-05
168,41488,0.04712220646898167,-0.01856563268715817,0.1422217806725727,-0.10186177548887519,-0.02117360240189043,-0.023388574112255568,4.7755816465059226e-08,-2.9764967662870384e-10,-5.998036723732007e-09,4.7897823897033424e-08,3.307852920968615e-09,1.588032993144411e-07,0.000879661606847667,0.0008810807499593171,0.00134311316078364,2.38306366e-05
184,41488,0.03128958089846152,-0.050733340788918516,0.14463913009617324,-0.09812899720803642,-0.022647946967976913,-0.03135244497448682,4.76533377573616e-08,-1.6789747432677546e-10,-3.968733393050199e-09,4.811120821861273e-08,7.428034358507022e-09,1.5708102807165944e-07,0.000879402656257404,0.0008815363536606249,0.001337604992031469,2.3847062e-05
223,41488,0.0004687836880850081,-0.03653228630600052,0.14320132183936168,-0.09878054731285812,-0.025766905001286915,-0.03463610095381614,4.774802948946344e-08,4.760994490722556e-13,6.206321757727728e-11,4.822234819052975e-08,5.720321103207799e-09,1.5787546951910076e-07,0.0008803395031394079,0.0008827034892975357,0.0013404034778831564,2.3861141e-05
160,41489,0.014666315211814843,-0.003413917921594085,0.13993907997718516,-0.10041247778476008,-0.02662330606614432,-0.027177514724727847,4.7946538707916915e-08,-9.831297485818853e-11,-1.7277575093319748e-09,4.8073083907035696e-08,1.52675325928442e-09,1.60267523730494e-07,0.0008815580117299117,0.0008823740792457584,0.0013479320578212307,2.38752182e-05
168,41489,0.04608215141715532,-0.018844359916223474,0.14203199233914043,-0.10337708700542439,-0.026049546246042162,-0.020980209740832104,4.7779910991910686e-08,-2.908389306591558e-10,-5.866844996160629e-09,4.792806073627467e-08,3.351956722229632e-09,1.5893495942432176e-07,0.0008798545082570062,0.0008812741729618827,0.0013435742596556435,2.39831534e-05
184,41489,0.030284029913314792,-0.051011954558677984,0.14434906890094315,-0.09987298821082713,-0.02645169551506237,-0.03002694885385801,4.7684125725675766e-08,-1.6173912121177753e-10,-3.845486186874985e-09,4.8149808751398576e-08,7.475622544261927e-09,1.5729687627194724e-07,0.0008796251628582572,0.0008817748482977712,0.0013382944009116668,2.39854999e-05
223,41489,-0.0005611008170816793,-0.036814739119222555,0.1428756022955526,-0.1018289873693728,-0.0275789404977762,-0.03349037478903957,4.778365157371367e-08,6.452356121865318e-12,1.9463666600768382e-10,4.8264969735203074e-08,5.770341887894829e-09,1.5815433823504543e-07,0.0008805645125097865,0.0008829612929377445,0.0013412435398555342,2.39995788e-05
160,41490,0.013702104936619204,-0.0036864351156654348,0.1396351806478282,-0.09753273043560771,-0.027068775762589398,-0.028903298174547804,4.79799211204717e-08,-9.21311637310007e-11,-1.597147818891534e-09,4.811158797826628e-08,1.5719377360076394e-09,1.604942138378947e-07,0.0008817740412131083,0.0008826101381548224,0.001348619049778487,2.40183508e-05
168,41490,0.04507768737413813,-0.01915791802186649,0.1417679036735042,-0.10130861036647971,-0.029859517107392708,-0.02386833530391896,4.780470904826645e-08,-2.8394499006535777e-10,-5.73404683150346e-09,4.7959345037053946e-08,3.400788452512493e-09,1.5907077025504424e-07,0.000880044394812212,0.000881466324001792,0.0013440121262996525,2.40371191e-05
184,41490,0.02927038645795446,-0.05129292192605268,0.14404001960874757,-0.10095973542738816,-0.02763189889770805,-0.03049372217630017,4.77164862816718e-08,-1.5546486258358117e-10,-3.7200767533807e-09,4.8190378585357065e-08,7.527655202410167e-09,1.5752411704955524e-07,0.0008798510723248755,0.0008820178728584069,0.001338994243437661,2.40535446e-05
223,41490,-0.0015778589418676665,-0.03706294251265228,0.14257283854412153,-0.1017190755960956,-0.025614350434395125,-0.031771005978689475,4.7817096733271606e-08,1.2638979468181674e-11,3.328054376470994e-10,4.830552735091209e-08,5.819816280949052e-09,1.5842320649394006e-07,0.0008807771206880656,0.0008832081070722729,0.001342031293763406,2.40676236e-05
160,41491,0.012762008848991601,-0.003928253263559062,0.13931376663660736,-0.09499080189850197,-0.024971673677960028,-0.030653381776239066,4.801778592451154e-08,-8.631692860275313e-11,-1.4738876508131912e-09,4.815415396020439e-08,1.613766421478387e-09,1.6075850559583696e-07,0.0008820119756563834,0.0008828672786060554,0.0013493756901311943,2.40676236e-05
168,41491,0.044086992997579046,-0.019456296930977383,0.1414513044674343,-0.0997589943600029,-0.029799216406215943,-0.028073800712130798,4.7842107283823605e-08,-2.774753458302583e-10,-5.6114978512924925e-09,4.800320043163418e-08,3.4543375644184462e-09,1.592926773426406e-07,0.0008802985556075946,0.0008817242159516621,0.0013446829060070717,2.40863938e-05
184,41491,0.028277346152930823,-0.05155780169838044,0.1437223604406472,-0.09976751341846583,-0.026788036411070328,-0.031189926363626982,4.7752523256628e-08,-1.4923615911007551e-10,-3.594377639843113e-09,4.8234625604034644e-08,7.578873511947235e-09,1.5777840332768844e-07,0.0008800954306642711,0.0008822798827345879,0.0013397546519216105,2.40840491e-05
223,41491,-0.002570688539636579,-0.03727233023179543,0.1422842328946152,-0.09995654166121358,-0.02226138760686581,-0.030237193834508486,4.784718333104861e-08,1.859579643621581e-11,4.673479996088464e-10,4.834197229444532e-08,5.860644725439178e-09,1.586694981494579e-07,0.0008809737807713937,0.0008834373752320941,0.0013427677929991055,2.40817026e-05
160,41492,0.011820336532803398,-0.004113689918201821,0.1389882132512819,-0.09439786665081441,-0.02031853325263524,-0.03169676071682318,4.805736878747903e-08,-8.067711222823269e-11,-1.3537946382364535e-09,4.8197880245785424e-08,1.648984718931215e-09,1.6104195986180362e-07,0.0008822648992197537,0.0008831376834103274,0.0013501800195907456,2.40817026e-05
168,41492,0.04311129013240952,-0.019702852143436086,0.14109315206075249,-0.09824093246198895,-0.026031656246505077,-0.03228040617527144,4.7887185540778716e-08,-2.7120321960990113e-10,-5.492933196188604e-09,4.805434066810982e-08,3.503802131978615e-09,1.5957850079742857e-07,0.0008805935541030818,0.0008820228268668043,0.0013454789719690619,2.40770096e-05
184,41492,0.027279636098290712,-0.05176135513386175,0.14341609861289864,-0.09976619840156263,-0.022139971089006994,-0.030963730423487622,4.7789840290045894e-08,-1.432828843014552e-10,-3.4731350596840925e-09,4.82797589746481e-08,7.626323144183942e-09,1.5804594546592482e-07,0.0008803474124713751,0.0008825494990290991,0.0013405379435626578,2.40793543e-05
223,41492,-0.0035597498825894903,-0.03743228625310215,0.14203530147785434,-0.0992001659434221,-0.017782765015996384,-0.027398184380638124,4.787556110701075e-08,2.4278193900584494e-11,5.971068773283894e-10,4.837599047773555e-08,5.8939780602699735e-09,1.589023629542456e-07,0.0008811583946832804,0.000883653227689962,0.0013434798229747158,2.40910886e-05
160,41493,0.010831933483743918,-0.004236941543816051,0.13868063613406226,-0.09760756764392964,-0.014543371703034344,-0.031220145775963253,4.809613172773705e-08,-7.496391476425765e-11,-1.2311370049651601e-09,4.824010572989657e-08,1.6743401541100742e-09,1.6132637605131488e-07,0.0008825178111230196,0.0008834051496942235,0.0013510006474627984,2.40699683e-05
168,41493,0.04210490955077293,-0.019878371439863568,0.14071347995167213,-0.10002322565252413,-0.019865129327866445,-0.035432100684095344,4.7936508488883134e-08,-2.6510690590100203e-10,-5.376912402007954e-09,4.810906505512781e-08,3.5434024412125054e-09,1.5990378634081058e-07,0.0008809225902934225,0.0008823541501878373,0.001346388777910137,2.40887402e-05
184,41493,0.026256405582100524,-0.051889378967300344,0.14310799708363112,-0.1016169648341598,-0.015386134053800508,-0.031011712741143064,4.78249648945874e-08,-1.3738235501420335e-10,-3.349901483241445e-09,4.832200262990299e-08,7.661814156733635e-09,1.583012077890605e-07,0.0008805909500276004,0.0008828102390099099,0.001341292411302272,2.41004745e-05
223,41493,-0.004577069039714156,-0.03753506022971503,0.1418065339489189,-0.101037714689194,-0.012401000484256748,-0.025015046118193662,4.7898206516202845e-08,2.9905033843619766e-11,7.272405078858083e-10,4.8403657509759834e-08,5.918568232001612e-09,1.5909739244116425e-07,0.0008813085938279557,0.0008838332648433565,0.001344077542629586,2.40957797e-05
160,41494,0.00975824778446519,-0.004279395778279507,0.13838820701837648,-0.10466112322346269,-0.007107488596485178,-0.03019871161266925,4.813078139956983e-08,-6.880885895331035e-11,-1.0976983877608272e-09,4.827772201294865e-08,1.690196624050682e-09,1.6158779951935845e-07,0.0008827506091540398,0.0008836501481328979,0.0013517723678617755,2.41028192e-05
168,41494,0.04104406775517997,-0.01994981409452939,0.14032005505174278,-0.10443932749978813,-0.010644220436182307,-0.03767611542230168,4.798693508102575e-08,-2.587375427026155e-10,-5.253904930765561e-09,4.8164386202418856e-08,3.571488846824206e-09,1.6024305620007033e-07,0.0008812661435380658,0.000882698168653073,0.0013473627850755902,2.41145517e-05
184,41494,0.025189329866761406,-0.0519240673540759,0.14279722388063928,-0.10530377234869077,-0.006764799258529572,-0.031224710878199752,4.78600540905552e-08,-1.3134176200199346e-10,-3.2206941559307647e-09,4.836360186121487e-08,7.684892471024779e-09,1.5855514476778317e-07,0.0008808351975371209,0.0008830717064915725,0.0013420658607177479,2.41075122e-05
223,41494,-0.005643857402649844,-0.0375699649408754,0.14156397380626734,-0.10512259187879242,-0.005967991608984123,-0.02468226799724452,4.791817562924118e-08,3.5737782978979057e-11,8.640672365781312e-10,4.8428139344239805e-08,5.934262387253684e-09,1.5927262744275407e-07,0.0008814413748981943,0.0008839952142586675,0.0013446317881958083,2.41145517e-05
160,41495,0.008613404256704897,-0.0042394025184599405,0.13807656323830658,-0.11176419502920623,0.0009198178653102226,-0.03076693779412682,4.8161976108379934e-08,-6.196517671237342e-11,-9.477305780573532e-10,4.831127568336782e-08,1.6941648913323331e-09,1.6182908999837202e-07,0.0008829638960338595,0.000883872578324406,0.0013525073778419365,2.41215894e-05
168,41495,0.039942295652760244,-0.01988803025187744,0.1399017328614039,-0.10861946605528608,0.0015425745568946672,-0.04007202685679797,4.803724700432195e-08,-2.519539113508426e-10,-5.120071949390361e-09,4.821892435464099e-08,3.583397771969717e-09,1.6058657135907324e-07,0.0008816146089314401,0.0008830437674718783,0.0013483770909717536,2.41239377e-05
184,41495,0.024102266187447357,-0.0518678529810676,0.14246529986967,-0.10777755345250288,0.0022181302030165268,-0.03246669669817771,4.7895349506804795e-08,-1.2505960164103985e-10,-3.082972578393554e-09,4.840477991937032e-08,7.694050960743855e-09,1.588109415423274e-07,0.0008810785334449783,0.0008833320863410506,0.0013428453093197526,2.41262842e-05
223,41495,-0.00674307051524832,-0.037533005392669315,0.14131049919851715,-0.10859559954577064,0.0010225580892858116,-0.02512913867282055,4.7940828856813786e-08,4.189770134476119e-11,1.0107736007376364e-09,4.845476762909053e-08,5.94092079292809e-09,1.5946629103746986e-07,0.0008815811610752915,0.0008841637418525334,0.0013452314247994301,2.41403613e-05
160,41496,0.007410293655421198,-0.004126806447990327,0.137746162127091,-0.11794548223979379,0.00839567255506404,-0.03203417591416854,4.819550737684093e-08,-5.4678605024765944e-11,-7.865008410993782e-10,4.834644578399734e-08,1.6869436733014097e-09,1.6208928828069897e-07,0.0008831844357644156,0.0008840990330835766,0.0013533005885089093,2.41450543e-05
